"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-24","2024-07-24 17:22:19","DICKEY","night",38,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-24","2024-07-24 17:22:39","DICKEY","night",38,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-24","2024-07-24 17:22:59","DICKEY","night",38,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-24","2024-07-24 18:29:48","DICKEY","night",26,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-24","2024-07-24 19:15:08","DICKEY","night",26,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-24","2024-07-24 20:13:41","DICKEY","night",31,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-24","2024-07-24 21:08:42","DICKEY","night",31,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,75,"Cloudy","No rain","17:12","22:44","DCKY202407241830EST","","18:30","Lat: 42.4439420 N Long: 72.3734095 W",75,"Lat:42.4429939 N Long: 72.3700608 W",75
"2024-07-25","2024-07-25 07:46:11","AMETHYST","day",20,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:46:13","AMETHYST","day",14,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:46:14","AMETHYST","day",62,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:46:15","AMETHYST","day",60,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:48:21","AMETHYST","day",57,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:55:13","AMETHYST","day",14,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 07:55:14","AMETHYST","day",62,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 10:23:54","AMETHYST","day",60,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 10:43:08","AMETHYST","day",18,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 11:40:12","AMETHYST","day",14,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 11:40:12","AMETHYST","day",62,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 12:18:28","AMETHYST","day",18,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,72,"Mostly cloudy","No rain","07:19","12:53","AMTH202407250833EST, HARR202407250833EST, BUFF202407250833EST","","08:33","42.3811548 N 72.4602750 W",80,"42.3020057 N 72.4583703 W",80
"2024-07-25","2024-07-25 20:38:29","AMETHYST","night",56,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:24:49","AMETHYST","night",60,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-25","2024-07-25 21:25:30","AMETHYST","night",60,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,77,"Cloudy","No rain","17:16","22:43","HARR202407251920EST, AMTH202407252037EST, BUFF202407251815EST","","18:15","Lat: 42.3794408 N Long: 72.4629074 W",75,"Buffim- Lat: 42.3820122 N Long: 72.4584062 W Harris- Lat: 42.3805896 N Long: 72.4587733 W",75
"2024-07-26","2024-07-26 09:14:38","UNDERHILL","day",27,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,68,"Clear","No rain","07:19","","UNDH202407250817EST","","08:17","42.4445484.N 72.3208171.W",75,"42.4456883 N 72.3323982 W",70
"2024-07-26","2024-07-26 11:17:38","UNDERHILL","day",40,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,68,"Clear","No rain","07:19","","UNDH202407250817EST","","08:17","42.4445484.N 72.3208171.W",75,"42.4456883 N 72.3323982 W",70
"2024-07-26","2024-07-26 11:45:27","UNDERHILL","day",45,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,68,"Clear","No rain","07:19","","UNDH202407250817EST","","08:17","42.4445484.N 72.3208171.W",75,"42.4456883 N 72.3323982 W",70
"2024-07-26","2024-07-26 11:45:38","UNDERHILL","day",45,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,68,"Clear","No rain","07:19","","UNDH202407250817EST","","08:17","42.4445484.N 72.3208171.W",75,"42.4456883 N 72.3323982 W",70
"2024-07-26","2024-07-26 12:33:20","UNDERHILL","day",41,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,68,"Clear","No rain","07:19","","UNDH202407250817EST","","08:17","42.4445484.N 72.3208171.W",75,"42.4456883 N 72.3323982 W",70
"2024-07-26","2024-07-26 12:34:00","UNDERHILL","day",41,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,68,"Clear","No rain","07:19","","UNDH202407250817EST","","08:17","42.4445484.N 72.3208171.W",75,"42.4456883 N 72.3323982 W",70
"2024-07-26","2024-07-26 20:35:36","UNDERHILL","night",41,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,77,"Clear","No rain","17:13","22:13","UNDH202407261805EST","","18:05","Lat: 42.4449696 N Long: 72.3245029 W",70,"Lat: 42.4436649 N Long: 72.3295896 W",70
"2024-07-26","2024-07-26 20:37:49","UNDERHILL","night",41,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,77,"Clear","No rain","17:13","22:13","UNDH202407261805EST","","18:05","Lat: 42.4449696 N Long: 72.3245029 W",70,"Lat: 42.4436649 N Long: 72.3295896 W",70
"2024-07-26","2024-07-26 21:18:41","UNDERHILL","night",35,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA,77,"Clear","No rain","17:13","22:13","UNDH202407261805EST","","18:05","Lat: 42.4449696 N Long: 72.3245029 W",70,"Lat: 42.4436649 N Long: 72.3295896 W",70
"2024-07-23","2024-07-23 07:22:06","DRY UPPER","day",39.1,83,NA,NA,NA,NA,NA,NA,NA,-72.5076847,42.669005,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:22:26","DRY UPPER","day",39.1,80,NA,NA,NA,NA,NA,NA,NA,-72.5076783,42.6689767,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:23:26","DRY UPPER","day",39.1,65,NA,NA,NA,NA,NA,NA,NA,-72.5076333,42.6689533,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:23:46","DRY UPPER","day",39.1,84,NA,NA,NA,NA,NA,NA,NA,-72.5076064,42.668885,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:24:06","DRY UPPER","day",39.1,69,NA,NA,NA,NA,NA,NA,NA,-72.5075983,42.66886,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:24:15","DRY UPPER","day",29.1,70,NA,NA,NA,NA,NA,NA,NA,-72.5076017,42.6688617,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:24:26","DRY UPPER","day",39.1,85,NA,NA,NA,NA,NA,NA,NA,-72.5075917,42.668845,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:24:46","DRY UPPER","day",39.1,91,NA,NA,NA,NA,NA,NA,NA,-72.5074264,42.6687283,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:24:55","DRY UPPER","day",29.1,66,NA,NA,NA,NA,NA,NA,NA,-72.5074264,42.6687033,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:25:06","DRY UPPER","day",39.1,68,NA,NA,NA,NA,NA,NA,NA,-72.50739,42.6687317,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:25:15","DRY UPPER","day",29.1,63,NA,NA,NA,NA,NA,NA,NA,-72.5073267,42.6687217,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:25:26","DRY UPPER","day",39.1,86,NA,NA,NA,NA,NA,NA,NA,-72.5072583,42.6686883,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:26:06","DRY UPPER","day",39.1,102,NA,NA,NA,NA,NA,NA,NA,-72.5070567,42.6685367,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:26:15","DRY UPPER","day",29.1,88,NA,NA,NA,NA,NA,NA,NA,-72.50702,42.6684517,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:26:26","DRY UPPER","day",39.1,111,NA,NA,NA,NA,NA,NA,NA,-72.50696,42.6683833,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:26:46","DRY UPPER","day",39.1,114,NA,NA,NA,NA,NA,NA,NA,-72.5069633,42.6683517,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:27:05","DRY UPPER","day",46.1,119,NA,NA,NA,NA,NA,NA,NA,-72.5069531,42.66822,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:27:06","DRY UPPER","day",39.1,128,NA,NA,NA,NA,NA,NA,NA,-72.50694,42.6682117,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:27:25","DRY UPPER","day",46.1,108,NA,NA,NA,NA,NA,NA,NA,-72.506905,42.66819,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:27:26","DRY UPPER","day",39.1,142,NA,NA,NA,NA,NA,NA,NA,-72.506905,42.66819,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:27:46","DRY UPPER","day",39.1,154,NA,NA,NA,NA,NA,NA,NA,-72.506905,42.6681867,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:28:05","DRY UPPER","day",46.1,127,NA,NA,NA,NA,NA,NA,NA,-72.5068983,42.6681833,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:28:06","DRY UPPER","day",39.1,152,NA,NA,NA,NA,NA,NA,NA,-72.5068983,42.6681833,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:28:25","DRY UPPER","day",46.1,130,NA,NA,NA,NA,NA,NA,NA,-72.5068867,42.6681817,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:28:26","DRY UPPER","day",39.1,154,NA,NA,NA,NA,NA,NA,NA,-72.5068867,42.6681817,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:28:45","DRY UPPER","day",46.1,140,NA,NA,NA,NA,NA,NA,NA,-72.5068783,42.6681833,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:29:05","DRY UPPER","day",46.1,139,NA,NA,NA,NA,NA,NA,NA,-72.506865,42.6681733,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:29:26","DRY UPPER","day",39.1,174,NA,NA,NA,NA,NA,NA,NA,-72.5068783,42.66814,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:29:46","DRY UPPER","day",39.1,174,NA,NA,NA,NA,NA,NA,NA,-72.5068967,42.668145,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:30:06","DRY UPPER","day",39.1,149,NA,NA,NA,NA,NA,NA,NA,-72.5069133,42.6681183,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:30:26","DRY UPPER","day",39.1,165,NA,NA,NA,NA,NA,NA,NA,-72.5069197,42.6681017,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:30:45","DRY UPPER","day",46.1,123,NA,NA,NA,NA,NA,NA,NA,-72.506905,42.668105,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:30:46","DRY UPPER","day",39.1,159,NA,NA,NA,NA,NA,NA,NA,-72.5069067,42.6681033,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:31:05","DRY UPPER","day",46.1,127,NA,NA,NA,NA,NA,NA,NA,-72.50682,42.6681033,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:31:06","DRY UPPER","day",39.1,150,NA,NA,NA,NA,NA,NA,NA,-72.5068167,42.6681033,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:31:26","DRY UPPER","day",39.1,171,NA,NA,NA,NA,NA,NA,NA,-72.5068064,42.668105,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:31:46","DRY UPPER","day",39.1,187,NA,NA,NA,NA,NA,NA,NA,-72.5068064,42.6681067,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:32:06","DRY UPPER","day",39.1,187,NA,NA,NA,NA,NA,NA,NA,-72.506805,42.6681083,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:32:26","DRY UPPER","day",39.1,191,NA,NA,NA,NA,NA,NA,NA,-72.5068033,42.6681083,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:32:46","DRY UPPER","day",39.1,153,NA,NA,NA,NA,NA,NA,NA,-72.5068014,42.66811,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:33:06","DRY UPPER","day",39.1,154,NA,NA,NA,NA,NA,NA,NA,-72.5068,42.66811,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:33:25","DRY UPPER","day",46.1,123,NA,NA,NA,NA,NA,NA,NA,-72.5068,42.66811,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:33:26","DRY UPPER","day",39.1,187,NA,NA,NA,NA,NA,NA,NA,-72.5068,42.66811,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:33:45","DRY UPPER","day",46.1,145,NA,NA,NA,NA,NA,NA,NA,-72.5067983,42.6681117,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:33:46","DRY UPPER","day",39.1,173,NA,NA,NA,NA,NA,NA,NA,-72.5067983,42.6681117,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:34:06","DRY UPPER","day",39.1,182,NA,NA,NA,NA,NA,NA,NA,-72.5068,42.66811,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:34:25","DRY UPPER","day",46.1,143,NA,NA,NA,NA,NA,NA,NA,-72.5067983,42.66811,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:34:45","DRY UPPER","day",46.1,153,NA,NA,NA,NA,NA,NA,NA,-72.506795,42.6681083,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:34:46","DRY UPPER","day",39.1,134,NA,NA,NA,NA,NA,NA,NA,-72.5067933,42.6681083,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:35:05","DRY UPPER","day",46.1,131,NA,NA,NA,NA,NA,NA,NA,-72.5067767,42.6681217,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
"2024-07-23","2024-07-23 07:35:06","DRY UPPER","day",39.1,131,NA,NA,NA,NA,NA,NA,NA,-72.506775,42.6681233,NA,"receiver",NA,NA,83,"Mostly cloudy","Moderate rain","07:27","13:24","DRYU202407230833EST","","08:33","42.6342708 N , 72.4923600 W",60,"42.6682103 N 72.5069701",75
