"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-01","2024-07-01 03:59:50","DICKEY","day",31,115,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.4435867,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 03:59:50","DICKEY","day",28,181,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.4435867,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 03:59:54","DICKEY","day",32,149,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.4435867,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 03:59:57","DICKEY","day",26,102,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.4435867,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:01","DICKEY","day",37,107,NA,NA,NA,NA,NA,NA,NA,-72.3708017,42.4435817,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:10","DICKEY","day",31,101,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:10","DICKEY","day",28,163,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:14","DICKEY","day",32,129,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:17","DICKEY","day",26,100,NA,NA,NA,NA,NA,NA,NA,-72.3708,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:21","DICKEY","day",37,114,NA,NA,NA,NA,NA,NA,NA,-72.3707983,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:30","DICKEY","day",31,116,NA,NA,NA,NA,NA,NA,NA,-72.3707983,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:30","DICKEY","day",28,184,NA,NA,NA,NA,NA,NA,NA,-72.3707983,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:34","DICKEY","day",32,177,NA,NA,NA,NA,NA,NA,NA,-72.3707983,42.443585,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:41","DICKEY","day",37,100,NA,NA,NA,NA,NA,NA,NA,-72.3707117,42.443645,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:44","DICKEY","day",29,87,NA,NA,NA,NA,NA,NA,NA,-72.3707483,42.4436833,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:50","DICKEY","day",31,124,NA,NA,NA,NA,NA,NA,NA,-72.3707697,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:50","DICKEY","day",28,204,NA,NA,NA,NA,NA,NA,NA,-72.3707697,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:54","DICKEY","day",32,163,NA,NA,NA,NA,NA,NA,NA,-72.3707697,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:00:57","DICKEY","day",26,119,NA,NA,NA,NA,NA,NA,NA,-72.3707683,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:01","DICKEY","day",37,123,NA,NA,NA,NA,NA,NA,NA,-72.3707697,42.4437067,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:10","DICKEY","day",31,116,NA,NA,NA,NA,NA,NA,NA,-72.3707667,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:10","DICKEY","day",28,199,NA,NA,NA,NA,NA,NA,NA,-72.3707667,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:14","DICKEY","day",32,154,NA,NA,NA,NA,NA,NA,NA,-72.3707667,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:17","DICKEY","day",26,115,NA,NA,NA,NA,NA,NA,NA,-72.3707667,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:21","DICKEY","day",37,118,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:24","DICKEY","day",29,84,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:30","DICKEY","day",31,119,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:30","DICKEY","day",28,207,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:34","DICKEY","day",32,151,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:37","DICKEY","day",26,112,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437083,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:41","DICKEY","day",37,127,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.4437067,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:50","DICKEY","day",31,110,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:50","DICKEY","day",28,188,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:54","DICKEY","day",32,141,NA,NA,NA,NA,NA,NA,NA,-72.3707667,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:01:57","DICKEY","day",26,92,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:01","DICKEY","day",37,100,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:04","DICKEY","day",29,88,NA,NA,NA,NA,NA,NA,NA,-72.370765,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:10","DICKEY","day",31,137,NA,NA,NA,NA,NA,NA,NA,-72.3707631,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:10","DICKEY","day",28,192,NA,NA,NA,NA,NA,NA,NA,-72.3707631,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:14","DICKEY","day",32,154,NA,NA,NA,NA,NA,NA,NA,-72.3707631,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:17","DICKEY","day",26,105,NA,NA,NA,NA,NA,NA,NA,-72.3707631,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:21","DICKEY","day",37,113,NA,NA,NA,NA,NA,NA,NA,-72.3707617,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:24","DICKEY","day",29,85,NA,NA,NA,NA,NA,NA,NA,-72.3707617,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:30","DICKEY","day",31,122,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437033,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:30","DICKEY","day",28,207,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437033,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:34","DICKEY","day",32,160,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437033,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:37","DICKEY","day",26,117,NA,NA,NA,NA,NA,NA,NA,-72.3707581,42.4437033,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:41","DICKEY","day",37,108,NA,NA,NA,NA,NA,NA,NA,-72.3707581,42.4437033,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:50","DICKEY","day",31,123,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437017,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:50","DICKEY","day",28,186,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437017,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:54","DICKEY","day",32,135,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437017,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:02:57","DICKEY","day",26,95,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437017,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:01","DICKEY","day",37,109,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:10","DICKEY","day",31,102,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:10","DICKEY","day",28,207,NA,NA,NA,NA,NA,NA,NA,-72.37076,42.4437,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:50","DICKEY","day",31,112,NA,NA,NA,NA,NA,NA,NA,-72.3707617,42.4437567,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:50","DICKEY","day",28,177,NA,NA,NA,NA,NA,NA,NA,-72.370745,42.4437517,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:54","DICKEY","day",32,138,NA,NA,NA,NA,NA,NA,NA,-72.370735,42.4438017,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:03:57","DICKEY","day",26,113,NA,NA,NA,NA,NA,NA,NA,-72.3707247,42.4438333,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:01","DICKEY","day",37,101,NA,NA,NA,NA,NA,NA,NA,-72.3707067,42.4438217,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:30","DICKEY","day",31,123,NA,NA,NA,NA,NA,NA,NA,-72.3705583,42.443665,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:30","DICKEY","day",28,188,NA,NA,NA,NA,NA,NA,NA,-72.370395,42.4437833,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:34","DICKEY","day",32,123,NA,NA,NA,NA,NA,NA,NA,-72.3704383,42.443775,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:37","DICKEY","day",26,110,NA,NA,NA,NA,NA,NA,NA,-72.3704383,42.443825,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:50","DICKEY","day",31,101,NA,NA,NA,NA,NA,NA,NA,-72.3704533,42.4437167,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:50","DICKEY","day",28,161,NA,NA,NA,NA,NA,NA,NA,-72.3704533,42.4437033,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:54","DICKEY","day",32,113,NA,NA,NA,NA,NA,NA,NA,-72.3704383,42.4436867,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:04:57","DICKEY","day",26,113,NA,NA,NA,NA,NA,NA,NA,-72.37043,42.44369,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:04","DICKEY","day",29,88,NA,NA,NA,NA,NA,NA,NA,-72.3704431,42.443695,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:10","DICKEY","day",31,126,NA,NA,NA,NA,NA,NA,NA,-72.3704647,42.443715,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:10","DICKEY","day",28,206,NA,NA,NA,NA,NA,NA,NA,-72.3704783,42.4437167,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:14","DICKEY","day",32,130,NA,NA,NA,NA,NA,NA,NA,-72.3704817,42.4437167,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:17","DICKEY","day",26,99,NA,NA,NA,NA,NA,NA,NA,-72.3704833,42.443715,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:21","DICKEY","day",37,110,NA,NA,NA,NA,NA,NA,NA,-72.3704881,42.4437133,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:24","DICKEY","day",29,84,NA,NA,NA,NA,NA,NA,NA,-72.3704917,42.4437117,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:30","DICKEY","day",31,111,NA,NA,NA,NA,NA,NA,NA,-72.3704967,42.4437067,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:30","DICKEY","day",28,191,NA,NA,NA,NA,NA,NA,NA,-72.3704983,42.443705,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:34","DICKEY","day",32,157,NA,NA,NA,NA,NA,NA,NA,-72.3705033,42.4437,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:37","DICKEY","day",26,101,NA,NA,NA,NA,NA,NA,NA,-72.3705067,42.4436967,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:44","DICKEY","day",29,85,NA,NA,NA,NA,NA,NA,NA,-72.3705267,42.4436967,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:50","DICKEY","day",31,95,NA,NA,NA,NA,NA,NA,NA,-72.37053,42.4436983,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:05:50","DICKEY","day",28,166,NA,NA,NA,NA,NA,NA,NA,-72.3705317,42.4437,NA,"receiver",NA,NA,59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
